filename,class1,gender,race,age
sa_4978920.jpg,gardener,0,1,0
sa_750176.jpg,skateboarder,0,0,0
sa_2069389.jpg,ballplayer,0,1,0
sa_1669832.jpg,guitarist,0,0,0
sa_9288449.jpg,guitarist,0,0,0
sa_5575349.jpg,speaker,0,1,0
sa_8944625.jpg,sculptor,0,1,1
sa_9037519.jpg,gymnast,1,0,0
sa_10417989.jpg,seller,0,1,0
sa_1895474.jpg,craftsman,0,1,0
sa_44198.jpg,speaker,0,1,1
sa_1475431.jpg,guitarist,0,0,0
sa_2813375.jpg,guitarist,0,0,0
sa_4681797.jpg,backpacker,0,1,1
sa_1504821.jpg,speaker,1,1,0
sa_7390584.jpg,repairman,0,1,0
sa_2199209.jpg,prayer,0,0,0
sa_7648746.jpg,teacher,1,0,0
sa_802657.jpg,drummer,0,0,0
sa_10283047.jpg,farmer,0,2,0
sa_7073171.jpg,horseman,0,0,0
sa_9128433.jpg,sculptor,0,1,1
sa_9052809.jpg,speaker,0,0,0
sa_2013653.jpg,speaker,0,0,0
sa_10116216.jpg,dancer,1,1,0
sa_1870402.jpg,guitarist,0,0,0
sa_886988.jpg,boatman,1,1,0
sa_9905339.jpg,skateboarder,0,1,0
sa_7787449.jpg,guitarist,0,2,0
sa_1257406.jpg,seller,0,1,0
sa_9716741.jpg,dancer,0,2,0
sa_5435560.jpg,motorcyclist,0,1,0
sa_1546326.jpg,ballplayer,1,0,0
sa_8507179.jpg,gardener,1,1,0
sa_8382558.jpg,laborer,0,2,0
sa_10084835.jpg,craftsman,1,0,0
sa_1312211.jpg,speaker,0,1,0
sa_1919972.jpg,motorcyclist,0,0,1
sa_4520829.jpg,laborer,0,1,0
sa_2442521.jpg,boatman,1,1,0
sa_1286468.jpg,guitarist,0,0,0
sa_8373215.jpg,boatman,1,0,0
sa_713366.jpg,painter,1,1,0
sa_4810027.jpg,dancer,1,0,0
sa_9566562.jpg,farmer,1,2,0
sa_6388238.jpg,lawman,0,1,0
sa_1883994.jpg,craftsman,0,1,1
sa_1062839.jpg,soccer_player,0,1,0
sa_3750980.jpg,farmer,0,1,1
sa_8818237.jpg,horseman,0,0,0
sa_8360551.jpg,soccer_player,0,1,0
sa_5707902.jpg,seller,0,1,1
sa_93082.jpg,speaker,0,1,0
sa_3539370.jpg,painter,0,1,1
sa_1585321.jpg,nurse,1,0,0
sa_4978955.jpg,computer_user,1,0,0
sa_4164549.jpg,skateboarder,1,0,0
sa_7927694.jpg,singer,1,0,0
sa_8319454.jpg,gymnast,1,0,0
sa_3504221.jpg,dancer,1,0,0
sa_3027023.jpg,computer_user,0,1,0
sa_4938332.jpg,drummer,0,1,0
sa_3426202.jpg,ballplayer,0,1,0
sa_2770977.jpg,gymnast,1,1,0
sa_2274121.jpg,retailer,0,1,0
sa_7311649.jpg,boatman,1,0,0
sa_7073111.jpg,dancer,1,0,0
sa_3957809.jpg,seller,1,1,0
sa_3705760.jpg,tennis_player,1,0,0
sa_361926.jpg,speaker,0,0,1
sa_10392402.jpg,lawman,0,0,0
sa_5502345.jpg,trumpeter,0,1,0
sa_4231805.jpg,motorcyclist,0,1,0
sa_9582529.jpg,horseman,1,1,0
sa_5017506.jpg,reporter,1,0,0
sa_500232.jpg,soldier,0,1,0
sa_1322145.jpg,soldier,0,1,0
sa_5963034.jpg,nurse,1,0,0
sa_10775998.jpg,guard,0,0,0
sa_2340824.jpg,seller,0,0,0
sa_9654175.jpg,retailer,0,1,0
sa_9478032.jpg,seller,0,0,0
sa_8196915.jpg,teacher,1,1,0
sa_6203257.jpg,waiter,0,0,0
sa_1233528.jpg,referee,1,0,0
sa_1026954.jpg,waiter,0,1,1
sa_9055103.jpg,horseman,0,1,1
sa_2569509.jpg,patient,1,1,0
sa_6713578.jpg,ballplayer,0,1,0
sa_6230421.jpg,dancer,0,0,0
sa_4935868.jpg,hairdresser,0,0,0
sa_6699668.jpg,singer,0,0,0
sa_6135369.jpg,painter,0,0,0
sa_2936032.jpg,boatman,0,1,0
sa_4070078.jpg,painter,0,0,1
sa_5564082.jpg,lawman,0,1,0
sa_6957272.jpg,basketball_player,0,1,0
sa_3770966.jpg,repairman,0,1,0
sa_2015034.jpg,lawman,0,0,0
sa_7142256.jpg,fireman,0,1,0
sa_6419137.jpg,backpacker,0,1,1
sa_234852.jpg,speaker,0,1,1
sa_10027913.jpg,guard,0,0,0
sa_10171005.jpg,hairdresser,1,0,0
sa_1758323.jpg,repairman,0,1,0
sa_5797012.jpg,speaker,1,0,0
sa_9428745.jpg,nurse,1,1,0
sa_9477808.jpg,horseman,0,1,0
sa_9976075.jpg,speaker,0,0,0
sa_5912398.jpg,guitarist,0,1,0
sa_5867317.jpg,tennis_player,0,0,0
sa_2795395.jpg,repairman,0,1,0
sa_6912021.jpg,referee,0,0,0
sa_4155185.jpg,craftsman,0,1,0
sa_8622881.jpg,horseman,1,1,0
sa_5117808.jpg,patient,0,0,0
sa_8211424.jpg,singer,0,1,1
sa_6428911.jpg,speaker,1,1,0
sa_8605616.jpg,repairman,0,0,0
sa_11079778.jpg,guitarist,0,1,0
sa_3576170.jpg,tennis_player,1,1,0
sa_10472939.jpg,doctor,0,1,0
sa_9161196.jpg,tennis_player,0,1,0
sa_10231650.jpg,lawman,0,0,0
sa_8582331.jpg,singer,1,1,0
sa_2376280.jpg,lawman,0,0,0
sa_9615131.jpg,seller,0,0,0
sa_3800437.jpg,laborer,0,2,0
sa_11080656.jpg,seller,0,0,0
sa_2025289.jpg,boatman,0,1,0
sa_2092392.jpg,lifeguard,0,1,0
sa_7339805.jpg,computer_user,0,1,0
sa_8635461.jpg,carpenter,0,0,0
sa_10082959.jpg,tennis_player,1,0,0
sa_11065924.jpg,computer_user,0,0,0
sa_2373057.jpg,patient,0,1,1
sa_4421728.jpg,retailer,1,0,0
sa_1041249.jpg,retailer,0,1,0
sa_3158987.jpg,farmer,0,0,0
sa_9445282.jpg,laborer,0,1,0
sa_4674583.jpg,lawman,1,0,0
sa_8902247.jpg,student,1,0,0
sa_7965961.jpg,nurse,0,0,0
sa_7021807.jpg,laborer,0,2,0
sa_3964598.jpg,ballplayer,0,1,0
sa_4489817.jpg,computer_user,1,0,0
sa_7113935.jpg,farmer,0,1,0
sa_8835197.jpg,ballplayer,0,1,0
sa_10644753.jpg,backpacker,0,1,0
sa_1279427.jpg,nurse,0,1,0
sa_5625107.jpg,speaker,1,0,0
sa_7040150.jpg,doctor,0,1,0
sa_1622761.jpg,repairman,0,1,0
sa_1882125.jpg,electrician,0,0,0
sa_4770537.jpg,repairman,0,1,0
sa_1326670.jpg,referee,0,0,0
sa_9436652.jpg,gardener,1,1,0
sa_5251605.jpg,skateboarder,0,0,0
sa_5874577.jpg,laborer,0,1,0
sa_4409716.jpg,speaker,0,0,0
sa_643289.jpg,basketball_player,0,1,0
sa_6821199.jpg,repairman,0,1,0
sa_9859655.jpg,skateboarder,0,1,0
sa_1006472.jpg,astronaut,0,0,0
sa_10882049.jpg,patient,0,2,1
sa_2059726.jpg,fireman,0,1,1
sa_2498335.jpg,singer,1,1,0
sa_5778553.jpg,guard,0,1,0
sa_8634490.jpg,tennis_player,1,0,0
sa_10522904.jpg,patient,0,0,0
sa_10537521.jpg,speaker,0,0,1
sa_3976203.jpg,drummer,0,2,0
sa_7034940.jpg,repairman,0,0,0
sa_2363276.jpg,seller,1,0,0
sa_3871622.jpg,tennis_player,1,0,0
sa_3941097.jpg,soldier,0,1,0
sa_5487112.jpg,gardener,0,1,0
sa_1129617.jpg,flutist,0,0,0
sa_10340957.jpg,prayer,0,1,1
sa_6888720.jpg,craftsman,0,1,0
sa_8796993.jpg,gymnast,1,1,0
sa_4338157.jpg,singer,0,0,0
sa_6421014.jpg,lawman,0,1,0
sa_2947582.jpg,painter,1,1,0
sa_10007979.jpg,craftsman,1,1,1
sa_2026482.jpg,dancer,0,0,0
sa_8585399.jpg,guitarist,0,1,0
sa_3399494.jpg,lawman,0,0,0
sa_4295127.jpg,retailer,1,1,1
sa_9540968.jpg,farmer,0,1,0
sa_8921675.jpg,dancer,1,0,0
sa_1482404.jpg,lawman,0,0,0
sa_5125928.jpg,singer,0,1,0
sa_11153685.jpg,doctor,1,0,0
sa_2578941.jpg,painter,0,1,0
sa_2033275.jpg,skateboarder,0,1,0
sa_4957888.jpg,speaker,0,0,0
sa_11060654.jpg,waiter,1,0,0
sa_519314.jpg,lawman,0,1,0
sa_5285394.jpg,speaker,0,0,0
sa_11010287.jpg,skateboarder,0,1,0
sa_282217.jpg,computer_user,0,0,0
sa_7977809.jpg,guard,0,0,0
sa_8028722.jpg,backpacker,1,0,0
sa_10009569.jpg,waiter,1,0,0
sa_3227629.jpg,retailer,0,1,0
sa_5126329.jpg,soldier,0,1,0
sa_8223148.jpg,electrician,0,0,0
sa_4005020.jpg,carpenter,0,0,1
sa_6833512.jpg,tennis_player,0,1,0
sa_9823876.jpg,student,0,0,0
sa_5170975.jpg,dancer,1,0,0
sa_8109749.jpg,guitarist,0,1,0
sa_9563054.jpg,climber,1,1,0
sa_488012.jpg,tennis_player,1,1,0
sa_7207803.jpg,patient,1,1,1
sa_5066533.jpg,lawman,0,1,0
sa_10449301.jpg,dancer,1,1,0
sa_8939426.jpg,guitarist,0,1,0
sa_4836610.jpg,computer_user,1,0,0
sa_5521678.jpg,retailer,0,0,0
sa_7259506.jpg,horseman,1,0,0
sa_8069367.jpg,computer_user,0,0,0
sa_2916540.jpg,lawman,0,0,0
sa_9573700.jpg,singer,0,1,0
sa_2803574.jpg,craftsman,0,0,0
sa_6117819.jpg,painter,0,2,0
sa_10231328.jpg,laborer,0,1,0
sa_7926787.jpg,tennis_player,0,1,0
sa_8325701.jpg,referee,0,0,0
sa_215080.jpg,gardener,1,0,0
sa_3338197.jpg,repairman,0,1,0
sa_127658.jpg,ballplayer,0,0,0
sa_309799.jpg,basketball_player,1,0,0
sa_9189182.jpg,tennis_player,0,1,0
sa_9843878.jpg,tennis_player,1,1,0
sa_4284332.jpg,speaker,1,1,0
sa_9711760.jpg,speaker,0,1,1
sa_3767394.jpg,boatman,1,1,0
sa_8605216.jpg,guard,1,0,0
sa_5310076.jpg,soccer_player,0,1,0
sa_7772297.jpg,singer,1,1,0
sa_3284175.jpg,painter,0,1,1
sa_8664899.jpg,computer_user,0,0,0
sa_11135597.jpg,speaker,0,1,1
sa_295645.jpg,runner,0,1,0
sa_1735173.jpg,gymnast,1,0,0
sa_2300182.jpg,reporter,0,1,0
sa_3150287.jpg,boatman,0,1,0
sa_3942777.jpg,seller,0,1,0
sa_3576766.jpg,sculptor,1,0,0
sa_1747233.jpg,runner,0,0,0
sa_9475998.jpg,lawman,0,1,0
sa_1996926.jpg,guard,0,1,1
sa_1379751.jpg,waiter,0,0,0
sa_5429541.jpg,craftsman,1,0,1
sa_728907.jpg,computer_user,0,1,0
sa_5346629.jpg,basketball_player,0,1,0
sa_3812761.jpg,nurse,1,1,0
sa_8262003.jpg,motorcyclist,1,1,0
sa_3826401.jpg,singer,0,0,0
sa_9476949.jpg,lawman,0,2,0
sa_7148372.jpg,laborer,0,1,0
sa_10583681.jpg,singer,0,1,0
sa_3802540.jpg,repairman,0,1,0
sa_7704770.jpg,speaker,0,0,1
sa_3626094.jpg,speaker,1,0,0
sa_9627142.jpg,ballplayer,0,2,0
sa_9310905.jpg,laborer,0,1,0
sa_9559070.jpg,tennis_player,0,1,0
sa_1952015.jpg,hairdresser,1,1,1
sa_10089249.jpg,guitarist,0,1,0
sa_10851167.jpg,nurse,0,1,0
sa_3264784.jpg,singer,0,1,0
sa_4924096.jpg,runner,0,1,0
sa_9979130.jpg,guard,0,1,0
sa_699197.jpg,soccer_player,0,1,0
sa_5186389.jpg,painter,0,0,0
sa_270183.jpg,electrician,0,1,0
sa_5649885.jpg,gardener,0,1,0
sa_143148.jpg,reporter,0,0,0
sa_1235033.jpg,backpacker,0,1,1
sa_5956932.jpg,horseman,0,1,0
sa_5134030.jpg,guitarist,0,1,0
sa_8560460.jpg,referee,0,1,0
sa_7844300.jpg,retailer,1,1,0
sa_184579.jpg,gymnast,1,0,0
sa_1095684.jpg,singer,0,1,0
sa_6729686.jpg,farmer,0,1,0
sa_8091799.jpg,boatman,1,0,0
sa_5807126.jpg,laborer,0,1,0
sa_8587845.jpg,speaker,0,0,0
sa_4458322.jpg,teacher,0,0,0
sa_278793.jpg,craftsman,0,1,1
sa_8898403.jpg,skateboarder,0,0,0
sa_11058240.jpg,speaker,0,0,0
sa_1168433.jpg,laborer,0,0,0
sa_2208318.jpg,fireman,0,1,0
sa_10162808.jpg,guitarist,0,0,0
sa_761497.jpg,cheerleader,1,0,0
sa_6630743.jpg,lawman,0,1,1
sa_2987437.jpg,speaker,1,1,0
sa_1740262.jpg,drummer,1,1,0
sa_5289608.jpg,lifeguard,1,1,0
sa_6468837.jpg,prayer,1,1,0
sa_7062272.jpg,tennis_player,0,1,0
sa_5134787.jpg,trumpeter,0,1,0
sa_5235024.jpg,referee,0,0,0
sa_1294950.jpg,ballplayer,0,1,0
sa_3395306.jpg,cheerleader,1,1,0
sa_10498589.jpg,computer_user,0,2,0
sa_243057.jpg,singer,1,1,0
sa_4300835.jpg,motorcyclist,0,1,0
sa_8368197.jpg,speaker,0,0,0
sa_6515832.jpg,craftsman,0,1,0
sa_9813586.jpg,speaker,0,0,0
sa_10481434.jpg,tennis_player,1,1,0
sa_5885714.jpg,patient,0,0,0
sa_7095587.jpg,singer,1,0,0
sa_9824762.jpg,computer_user,1,0,0
sa_393546.jpg,painter,1,0,0
sa_9908332.jpg,lawman,0,1,0
sa_8260290.jpg,laborer,0,1,0
sa_8815709.jpg,ballplayer,0,0,0
sa_5881369.jpg,ballplayer,1,1,0
sa_9273906.jpg,repairman,0,0,1
sa_7711374.jpg,tennis_player,0,1,0
sa_8705286.jpg,gardener,0,1,0
sa_6010543.jpg,speaker,0,0,0
sa_6477036.jpg,boatman,0,1,0
sa_1202930.jpg,guitarist,0,0,0
sa_6652689.jpg,judge,1,1,0
sa_7604601.jpg,tennis_player,0,1,0
sa_3091305.jpg,retailer,1,2,0
sa_9301424.jpg,computer_user,1,0,0
sa_1154598.jpg,machinist,0,1,0
sa_2885714.jpg,seller,0,1,0
sa_8722813.jpg,lawman,0,0,0
sa_5024327.jpg,carpenter,0,1,0
sa_442594.jpg,guard,0,0,0
sa_5747027.jpg,boatman,1,1,0
sa_185255.jpg,laborer,0,1,0
sa_6475930.jpg,farmer,0,1,1
sa_7221845.jpg,singer,0,1,0
sa_2599032.jpg,hairdresser,1,1,0
sa_10516370.jpg,carpenter,0,1,0
sa_1103192.jpg,painter,0,1,0
sa_9334043.jpg,fireman,0,1,0
sa_5222679.jpg,speaker,0,0,0
sa_2892396.jpg,boatman,1,0,0
sa_5107547.jpg,climber,1,0,0
sa_4545402.jpg,boatman,1,1,0
sa_2222887.jpg,computer_user,0,0,0
sa_9039289.jpg,speaker,0,1,0
sa_2456009.jpg,lawman,0,0,0
sa_10315696.jpg,lifeguard,0,0,0
sa_3361160.jpg,computer_user,1,0,0
sa_3915502.jpg,motorcyclist,1,0,0
sa_1141437.jpg,lawman,0,1,0
sa_2863240.jpg,repairman,0,0,0
sa_65743.jpg,dancer,1,2,0
sa_2951692.jpg,basketball_player,0,0,0
sa_7038932.jpg,backpacker,0,0,0
sa_4915141.jpg,reporter,0,0,0
sa_2111165.jpg,farmer,1,1,0
sa_7783975.jpg,soldier,0,1,0
sa_3926427.jpg,laborer,0,2,0
sa_637201.jpg,lawman,0,0,0
sa_2580064.jpg,guitarist,0,0,0
sa_10681704.jpg,lifeguard,1,0,0
sa_7737168.jpg,speaker,0,0,0
sa_6763195.jpg,speaker,0,0,0
sa_10197065.jpg,gymnast,0,1,0
sa_5022514.jpg,tennis_player,0,1,0
sa_8183514.jpg,dancer,1,1,0
sa_6650095.jpg,painter,0,1,0
sa_6732433.jpg,laborer,0,1,0
sa_8644429.jpg,seller,1,1,0
sa_9298901.jpg,laborer,0,0,0
sa_5892113.jpg,tennis_player,0,0,0
sa_11108234.jpg,boatman,0,1,0
sa_7519181.jpg,craftsman,0,1,0
sa_1706581.jpg,basketball_player,0,2,0
sa_4725.jpg,lawman,0,1,1
sa_5595082.jpg,retailer,0,0,0
sa_346898.jpg,tennis_player,0,0,0
sa_6365246.jpg,repairman,0,1,0
sa_4442989.jpg,laborer,0,1,0
sa_5125415.jpg,astronaut,0,0,0
sa_4870349.jpg,dancer,0,0,0
sa_4804290.jpg,craftsman,0,1,0
sa_3598168.jpg,laborer,1,2,1
sa_8458399.jpg,guitarist,0,0,0
sa_8408571.jpg,gardener,0,1,1
sa_1912610.jpg,laborer,0,0,0
sa_7375791.jpg,guitarist,0,1,0
sa_5543116.jpg,retailer,0,0,1
sa_4301511.jpg,basketball_player,0,0,0
sa_6638684.jpg,repairman,0,1,0
sa_6492644.jpg,seller,0,1,1
sa_2997969.jpg,seller,0,0,0
sa_5377426.jpg,backpacker,0,1,0
sa_7374365.jpg,horseman,0,0,0
sa_10352048.jpg,fireman,0,0,0
sa_9485650.jpg,motorcyclist,0,0,1
sa_3967191.jpg,lawman,0,1,0
sa_9042900.jpg,lawman,0,1,0
sa_6943853.jpg,tennis_player,1,1,0
sa_4613159.jpg,basketball_player,0,0,0
sa_5904025.jpg,lawman,0,0,1
sa_9676703.jpg,gymnast,0,0,0
sa_10246841.jpg,carpenter,0,0,0
sa_6073287.jpg,speaker,0,1,0
sa_2660158.jpg,lawman,0,1,0
sa_285977.jpg,soccer_player,0,0,0
sa_8353434.jpg,lawman,1,1,0
sa_2042242.jpg,tennis_player,1,1,0
sa_2089512.jpg,tennis_player,0,0,0
sa_3603389.jpg,seller,0,1,0
sa_1690055.jpg,boatman,0,1,0
sa_6040712.jpg,soldier,0,1,0
sa_3306596.jpg,speaker,0,0,0
sa_301271.jpg,lifeguard,0,1,0
sa_2484670.jpg,horseman,1,0,0
sa_1760408.jpg,gymnast,1,0,0
sa_181240.jpg,skateboarder,0,1,0
sa_10932254.jpg,speaker,0,0,1
sa_8236197.jpg,gymnast,0,0,0
sa_6206180.jpg,farmer,1,1,0
sa_5795442.jpg,painter,1,1,0
sa_9603108.jpg,ballplayer,1,1,0
sa_5024766.jpg,waiter,1,1,0
sa_8115400.jpg,singer,0,0,0
sa_105731.jpg,guitarist,0,1,0
sa_9780233.jpg,gardener,1,0,0
sa_3386811.jpg,horseman,1,1,0
sa_7736075.jpg,speaker,1,1,0
sa_1812629.jpg,ballplayer,0,0,0
sa_10983759.jpg,backpacker,0,0,0
sa_9384881.jpg,laborer,0,1,0
sa_1822052.jpg,guard,0,0,0
sa_3055672.jpg,seller,0,0,1
sa_8704335.jpg,singer,0,0,0
sa_478021.jpg,nurse,1,0,0
sa_2270164.jpg,guard,0,0,0
sa_2407728.jpg,retailer,0,1,0
sa_7909333.jpg,guard,0,1,0
sa_9798002.jpg,laborer,0,1,0
sa_10313454.jpg,backpacker,0,1,0
sa_4344455.jpg,boatman,1,1,1
sa_10871938.jpg,tennis_player,0,1,0
sa_2511562.jpg,speaker,0,2,0
sa_9494085.jpg,repairman,0,1,0
sa_2118730.jpg,lawman,0,0,0
sa_4790913.jpg,singer,1,1,0
sa_4357347.jpg,lifeguard,0,1,0
sa_1768088.jpg,soldier,0,1,0
sa_9107589.jpg,craftsman,1,0,0
sa_9853630.jpg,computer_user,0,1,0
sa_3262247.jpg,soldier,0,1,0
sa_7282473.jpg,prayer,0,1,1
sa_7898068.jpg,computer_user,1,0,0
sa_2738469.jpg,drummer,0,0,0
sa_7213270.jpg,guitarist,0,0,0
sa_6218726.jpg,speaker,0,0,0
sa_2790167.jpg,boatman,0,0,0
sa_10784287.jpg,basketball_player,0,0,0
sa_2941193.jpg,repairman,0,1,1
sa_9087577.jpg,lawman,0,1,0
sa_8195091.jpg,nurse,1,1,0
sa_10685592.jpg,hairdresser,0,1,0
sa_9238950.jpg,backpacker,0,1,0
sa_137918.jpg,sculptor,0,1,0
sa_11061175.jpg,craftsman,0,1,0
sa_2195830.jpg,speaker,0,0,0
sa_6503210.jpg,repairman,0,1,0
sa_5663227.jpg,guard,0,0,0
sa_7537684.jpg,skateboarder,0,0,0
sa_3778784.jpg,gardener,1,0,0
sa_5110954.jpg,lawman,0,0,0
sa_4490073.jpg,guitarist,0,0,0
sa_4184648.jpg,seller,0,1,0
sa_2103115.jpg,boatman,1,1,0
sa_5437131.jpg,farmer,0,1,1
sa_1735461.jpg,laborer,0,1,0
sa_5413159.jpg,seller,1,1,0
sa_9078060.jpg,prayer,0,1,0
sa_4064774.jpg,farmer,0,1,1
sa_6738939.jpg,waiter,0,1,0
sa_9712159.jpg,lawman,0,0,0
sa_7846708.jpg,lawman,0,0,0
sa_2364123.jpg,skateboarder,0,0,0
sa_10840156.jpg,guitarist,0,1,1
sa_54678.jpg,farmer,1,1,0
sa_9718014.jpg,tennis_player,0,0,0
sa_5860144.jpg,boatman,0,1,0
sa_3608345.jpg,horseman,0,0,0
sa_2298848.jpg,farmer,1,0,1
sa_2484286.jpg,speaker,0,0,1
sa_7882737.jpg,hairdresser,1,0,0
sa_4890347.jpg,horseman,1,0,0
sa_9390901.jpg,skateboarder,1,1,0
sa_3491849.jpg,laborer,0,1,0
sa_8942635.jpg,painter,0,1,0
sa_703046.jpg,retailer,0,1,0
sa_9683472.jpg,dancer,1,1,0
sa_5693027.jpg,soldier,0,1,0
sa_476231.jpg,speaker,0,0,0
sa_10061124.jpg,tennis_player,1,0,0
sa_2589702.jpg,basketball_player,0,0,0
sa_5762940.jpg,horseman,0,1,0
sa_4405407.jpg,nurse,1,1,0
sa_10762520.jpg,computer_user,0,1,0
sa_4678192.jpg,seller,1,1,1
sa_10844236.jpg,runner,0,1,0
sa_456443.jpg,prayer,0,1,0
sa_4379022.jpg,hairdresser,0,1,0
sa_7158214.jpg,tennis_player,1,1,0
sa_10098064.jpg,gymnast,1,0,0
sa_922285.jpg,retailer,0,1,0
sa_550358.jpg,backpacker,1,0,0
sa_1797746.jpg,dancer,0,0,0
sa_1152425.jpg,drummer,0,1,0
sa_3712764.jpg,lawman,0,0,0
sa_755916.jpg,lawman,0,1,0
sa_10129600.jpg,gymnast,1,0,0
sa_8974116.jpg,ballplayer,0,0,0
sa_3096740.jpg,craftsman,0,0,0
sa_6476143.jpg,retailer,0,0,0
sa_9224649.jpg,craftsman,0,1,0
sa_5236881.jpg,lawman,0,1,0
sa_7096884.jpg,soldier,0,0,0
sa_2420390.jpg,painter,0,0,0
sa_2560175.jpg,guard,0,1,0
sa_2144490.jpg,gardener,0,1,1
sa_613691.jpg,guitarist,0,0,0
sa_4353992.jpg,speaker,0,0,0
sa_7470218.jpg,drummer,0,2,0
sa_8359017.jpg,guard,0,1,0
sa_8010119.jpg,boatman,1,1,0
sa_7639262.jpg,singer,0,1,0
sa_2634454.jpg,sculptor,1,1,0
sa_5531276.jpg,horseman,1,0,0
sa_10815779.jpg,speaker,0,0,0
sa_4413868.jpg,tennis_player,0,0,0
sa_487949.jpg,drummer,0,0,0
sa_3043497.jpg,referee,0,0,0
sa_8698676.jpg,lawman,0,1,0
sa_2443741.jpg,soldier,0,1,0
sa_412845.jpg,lifeguard,0,1,0
sa_1825423.jpg,repairman,0,1,0
sa_8075463.jpg,lawman,0,1,1
sa_10062339.jpg,carpenter,0,0,0
sa_9340510.jpg,lawman,0,1,0
sa_9835117.jpg,singer,1,1,0
sa_3743417.jpg,nurse,0,1,0
sa_5485229.jpg,tennis_player,0,1,0
sa_6234119.jpg,farmer,0,1,0
sa_9508069.jpg,backpacker,0,0,0
sa_7344708.jpg,reporter,1,0,0
sa_7066509.jpg,hairdresser,0,1,0
sa_11181719.jpg,skateboarder,0,0,0
sa_4941960.jpg,computer_user,1,1,0
sa_4788005.jpg,gymnast,1,0,0
sa_114735.jpg,lawman,0,1,0
sa_10394555.jpg,disk_jockey,0,0,0
sa_3380484.jpg,backpacker,0,1,0
sa_269703.jpg,teacher,1,1,0
sa_7969905.jpg,backpacker,0,0,0
sa_1946380.jpg,horseman,1,0,0
sa_5694354.jpg,tennis_player,1,0,0
sa_9713683.jpg,lawman,0,2,0
sa_2387753.jpg,electrician,0,0,0
sa_7147347.jpg,guitarist,0,2,0
sa_484113.jpg,speaker,0,1,1
sa_7675918.jpg,horseman,0,1,0
sa_615566.jpg,laborer,0,0,0
sa_1852718.jpg,tennis_player,0,0,0
sa_6520643.jpg,repairman,0,1,0
sa_4592552.jpg,speaker,1,0,0
sa_7528748.jpg,carpenter,0,0,0
sa_7795504.jpg,speaker,0,1,0
sa_6498819.jpg,boatman,1,1,1
sa_9774561.jpg,soccer_player,0,0,0
sa_3120717.jpg,singer,1,0,0
sa_5003273.jpg,machinist,0,0,0
sa_528283.jpg,gymnast,1,1,0
sa_3487271.jpg,skateboarder,0,1,0
sa_4333010.jpg,farmer,0,1,0
sa_1057882.jpg,motorcyclist,1,1,1
sa_5116259.jpg,speaker,0,1,0
sa_2165146.jpg,reporter,0,1,0
sa_1055505.jpg,hairdresser,0,1,0
sa_7624010.jpg,flutist,0,1,0
sa_4839035.jpg,speaker,0,1,0
sa_573605.jpg,student,0,1,0
sa_3062275.jpg,farmer,0,1,0
sa_2464411.jpg,lawman,0,1,0
sa_2618853.jpg,tennis_player,0,1,0
sa_4153147.jpg,farmer,0,1,0
sa_2574228.jpg,farmer,1,1,0
sa_2768467.jpg,backpacker,0,1,0
sa_1676098.jpg,tennis_player,0,1,0
sa_7358254.jpg,craftsman,0,1,0
sa_1717331.jpg,backpacker,0,1,0
sa_10933743.jpg,tennis_player,0,0,0
sa_6453221.jpg,painter,1,1,0
sa_8412410.jpg,electrician,0,1,0
sa_3280631.jpg,painter,0,1,0
sa_10362870.jpg,waiter,1,0,0
sa_4797784.jpg,teacher,0,1,0
sa_10342898.jpg,gardener,0,1,1
sa_1336950.jpg,lawman,0,1,0
sa_1022978.jpg,skateboarder,0,0,0
sa_3264525.jpg,drummer,0,0,0
sa_5632649.jpg,laborer,0,1,0
sa_9156613.jpg,student,0,2,0
sa_4209136.jpg,horseman,0,0,1
sa_7585283.jpg,computer_user,0,1,0
sa_979125.jpg,lawman,0,0,0
sa_2881451.jpg,craftsman,1,1,0
sa_9535544.jpg,climber,0,0,0
sa_9711855.jpg,tennis_player,0,1,0
sa_8976673.jpg,skateboarder,0,1,0
sa_5952091.jpg,nurse,1,0,0
sa_3242338.jpg,lawman,0,0,0
sa_9226568.jpg,lawman,1,1,0
sa_7617303.jpg,lawman,0,1,0
sa_7222394.jpg,skateboarder,0,0,0
sa_6993182.jpg,guard,0,0,0
sa_3502007.jpg,lawman,0,0,0
sa_2279901.jpg,trumpeter,0,0,0
sa_9792449.jpg,backpacker,1,1,0
sa_5934891.jpg,teacher,0,1,0
sa_11091855.jpg,gardener,0,0,1
sa_1460952.jpg,boatman,1,1,0
sa_7801051.jpg,lawman,0,1,0
sa_3636131.jpg,guitarist,0,0,0
sa_8736480.jpg,craftsman,0,0,0
sa_8236689.jpg,laborer,0,1,0
sa_218674.jpg,backpacker,0,0,0
sa_5393994.jpg,repairman,0,1,0
sa_1787881.jpg,tennis_player,0,1,0
sa_3660018.jpg,hairdresser,0,1,0
sa_10163309.jpg,painter,0,1,0
sa_1429056.jpg,speaker,1,0,0
sa_8189414.jpg,tennis_player,0,0,0
sa_1578721.jpg,gymnast,1,0,0
sa_1782190.jpg,horseman,0,0,0
sa_7844565.jpg,drummer,1,1,0
sa_6273532.jpg,patient,1,1,0
sa_748333.jpg,speaker,1,0,0
sa_9748851.jpg,singer,0,1,0
sa_6909608.jpg,disk_jockey,0,1,0
sa_7613589.jpg,sculptor,1,2,0
sa_909938.jpg,lifeguard,0,1,0
